Fecha,Actividad,Horario,Rango_de_edad,Duracion,Centro,Direccion,Distrito,Telefono
2023-11-23,Cross Training,"13:30, 18:00",De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Estiramientos relajación,19:30,,30 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Fitnes Acuático,20:00,De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Fuerza CORE,19:00,De 16 a 64 años,30 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Fuerza en sala multitrabajo,15:00,De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Gimnasia acuática,"14:00, 15:15",De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Karate acondicionamiento,19:00,De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Natación acondicionamiento,"15:15, 19:15",De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Pilates,"15:00, 16:00, 17:00, 20:00",De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Prueba de nivel de natación,"11:30, 11:45, 12:00, 12:15, 12:30, 12:45, 13:00, 13:15, 13:30, 13:45, 14:00, 14:15, 16:00, 16:15, 16:30, 17:15, 17:30, 18:15, 20:30, 20:45",A partir de 6 años,10 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-11-23,Cubo Gym Cross Training/Funcional,18:15,De 15 a 64 años,45 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Cuerpo mente,20:00,De 15 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Entrenamiento en suspension,19:00,De 15 a 26 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Estiramientos relajación,15:30,De 17 a 64 años,30 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Fitness,"10:00, 18:00",De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Fuerza general,20:00,De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Padel acondicionamiento,16:00,De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Pilates,"17:00, 19:00",De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-11-23,Aletas acondicionamiento,11:30,A partir de 15 años,30 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Ciclo sala,20:15,A partir de 15 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Cubo Gym Cross Training/Funcional*,19:15,De 15 a 64 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Estiramientos relajación express,12:30,A partir de 15 años,30 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Fitness acuatico MesD,"10:15, 16:00",A partir de 15 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Fuerza GAP MesD,10:45,A partir de 15 años,30 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Fuerza hipopresivos,12:00,A partir de 15 años,30 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Gimnasia acuática,"12:00, 20:15, 21:15",De 15 a 64 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Natación acondicionamiento,10:15,A partir de 15 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Padel acondicionamiento,19:00,A partir de 15 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Pilates acuático,19:15,A partir de 15 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-11-23,Pilates MesD,"18:00, 19:00, 21:00",A partir de 15 años,60 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
